@101,#23N,68S,#16556E,-157W,e1.0035,Point Barrow SEC
@102,#14N,68S,#16570E,-171^30W,e1.0035,Cape Lisburne SEC
@111,64S,#16591E,-145W,e1.0035,Dawson SEC
@112,#36N,64S,#16627E,-158W,e1.0035,Fairbanks SEC
@113,64S,#16598E,-171^30W,e1.0035,Nome SEC
@121,60S,#16522E,-141W,e1.0035,Whitehorse SEC
@122,#33N,60S,#16625E,-151^30W,e1.0035,Anchorage SEC
@123,#18N,#6104S,#17858E,-152^30W,e1.0035,Seward SEC
@124,60S,-162W,e1.0035,McGrath SEC
@125,#30N,#12076S,-173W,e1.0035,Bethel SEC
@131,#59N,56S,#16500E,-141W,e1.0035,Juneau SEC
@132,#22N,56S,#16590E,-162W,e1.0035,Kodiak SEC
@141,52S,#16510E,-139W,e1.0035,Ketchikan SEC
@142,#6096S,#16560E,-164W,e1.0035,Cold Bay SEC
@143,52S,#16573E,-173W,e1.0035,Dutch Harbor SEC
@144,#144N,51S,e1.0035,Western Aleutian Islands West SEC
@145,#200N,51S,e1.0035,Western Aleutian Islands East SEC
@201,#16N,44S,#16580E,-69W,e1.0035,Halifax SEC
@202,#54N,44S,#17865E,-77W,e1.0035,Montreal SEC
@203,#30N,44S,#17872E,-85W,e1.0035,Lake Huron SEC
@204,#38N,44S,-93W,e1.0035,Green Bay SEC
@205,#42N,#12132S,-101W,e1.0035,Twin Cities SEC
@206,#7N,#12120S,#17872E,-109W,e1.0035,Billings SEC
@207,#12100S,#17874E,-117W,e1.0035,Great Falls SEC
@208,#7N,#12108S,#17864E,-125W,e1.0035,Seattle SEC
@211,40S,-77W,e1.0035,New York SEC
@212,#63N,40S,#17905E,-85W,e1.0035,Detroit SEC
@213,#836N,40S,#17926E,-93W,e1.0035,Chicago SEC
@214,#56N,40S,-101W,e1.0035,Omaha SEC
@215,40S,#17918E,-109W,e1.0035,Cheyenne SEC
@216,40S,-117W,e1.0035,Salt Lake City SEC
@217,40S,-125W,e1.0035,Klamath Falls SEC
@221,#14N,36S,#16672E,-79W,e1.0035,Washington SEC
@222,#8N,36S,#17910E,-85W,e1.0035,Cincinnati SEC
@223,36S,#17930E,-91W,e1.0035,St Louis SEC
@224,#40N,36S,#16570E,-97W,e1.0035,Kansas City SEC
@225,#62N,36S,#16640E,-104W,e1.0035,Wichita SEC
@226,#11768S,#16618E,-111W,e1.0035,Denver SEC
@227,#11760S,-118W,e1.0035,Las Vegas SEC
@228,#988N,36S,-125W,e1.0035,San Francisco SEC
@231,32S,-82W,e1.0035,Charlotte SEC
@232,#932N,32S,#17923E,-88W,e1.0035,Atlanta SEC
@233,#54N,32S,#17904E,-95W,e1.0035,Memphis SEC
@234,32S,#17928E,-102W,e1.0035,Dallas-Ft Worth SEC
@235,#20,32S,#17900E,-109W,e1.0035,Albuquerque SEC
@236,#660N,#12250S,#17884E,-116W,e1.0035,Phoenix SEC
@237,#1372N,32S,#16582E,-122W,e1.0035,Los Angeles SEC
@241,28S,-85W,e1.0035,Jacksonville SEC
@242,28S,-91W,e1.0035,New Orleans SEC
@243,#24N,28S,#16552E,-97W,e1.0035,Houston SEC
@244,#10N,28S,#16710E,-103W,e1.0035,San Antonio SEC
@245,#14N,28S,#16548E,-109W,e1.0035,El Paso SEC
@246,#1036N,24S,#17053E,-83W,e1.0035,Miami SEC
@247,#6N,24S,#17256E,-103W,e1.0035,Brownsville SEC
#2310N,#2311S,#4132E,#1334W,e1.0035,Honolulu Inset SEC
@501,64S,#1348W,e1.0035,CC-9 WAC
@502,64S,e1.0035,CC-8 WAC
@511,56S,#2288W,e1.0035,CD-12 WAC
@512,56S,#2232W,e1.0035,CD-11 WAC
@513,56S,#372W,e1.0035,CD-10 WAC
@521,e1.0035,CE-15 WAC
@522,#532W,#6100S,e1.0035,CE-13 WAC
@523,#120N,#6104S,#1576W,e1.0035,CE-12 WAC
@531,40S,#1716W,e1.0035,CF-19 WAC
@532,40S,#1700W,e1.0035,CF-18 WAC
@533,40S,#1712W,e1.0035,CF-17 WAC
@534,40S,#1140W,e1.0035,CF-16 WAC
@541,32S,#2104W,e1.0035,CG-21 WAC
@542,32S,#2120W,e1.0035,CG-20 WAC
@543,#11944S,#2100W,e1.0035,CG-19 WAC
@544,#11672S,e1.0035,CG-18 WAC
@551,24S,#1708W,e1.0035,CH-25 WAC
@552,#1704W,e1.0035,CH-24 WAC
@553,#1696W,e1.0035,CH-23 WAC
@554,e1.0035,CH-22 WAC
@561,#2372W,e1.0035,CJ-27 WAC
@562,e1.0035,CJ-26 WAC
